Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2016-10-03,0.04033,0.01038,0.80525
2016-10-04,0.04037,0.01053,0.79916
2016-10-05,0.04041,0.01071,0.79308
2016-10-06,0.04046,0.01089,0.78699
2016-10-07,0.0405,0.01109,0.7809
2016-10-08,0.04054,0.0113,0.77482
2016-10-09,0.04058,0.01152,0.76873
2016-10-10,0.04062,0.01175,0.76265
2016-10-11,0.04067,0.01199,0.75656
2016-10-12,0.04071,0.01224,0.75047
2016-10-13,0.04075,0.0125,0.74439
2016-10-14,0.04079,0.01276,0.7383
2016-10-15,0.04084,0.01303,0.73222
2016-10-16,0.04088,0.01331,0.72613
2016-10-17,0.04092,0.0136,0.72004
2016-10-18,0.04096,0.01389,0.71396
2016-10-19,0.04119,0.0128,0.72613
2016-10-20,0.04143,0.01184,0.7383
2016-10-21,0.04166,0.01107,0.75048
2016-10-22,0.04189,0.01052,0.76265
2016-10-23,0.04212,0.01023,0.77482
2016-10-24,0.04235,0.01022,0.78699
2016-10-25,0.04259,0.01048,0.79917
2016-10-26,0.04282,0.01101,0.81134
2016-10-27,0.04305,0.01176,0.82351
2016-10-28,0.04328,0.0127,0.83568
2016-10-29,0.04351,0.01379,0.84786
2016-10-30,0.04375,0.01499,0.86003
2016-10-31,0.04396,0.01064,0.84605
2016-11-01,0.04418,0.0151,0.83207
2016-11-02,0.04446,0.01368,0.84886
2016-11-03,0.04474,0.01249,0.86566
2016-11-04,0.04502,0.01159,0.88245
2016-11-05,0.0453,0.01105,0.89924
2016-11-06,0.04558,0.01093,0.91604
2016-11-07,0.04587,0.01124,0.93283
2016-11-08,0.04615,0.01196,0.94962
2016-11-09,0.04643,0.013,0.96641
2016-11-10,0.04671,0.01431,0.98321
2016-11-11,0.04699,0.01581,1.0
2016-11-12,0.04707,0.01455,1.0
2016-11-13,0.04715,0.01345,1.0
2016-11-14,0.04723,0.01254,1.0
2016-11-15,0.04732,0.01186,1.0
2016-11-16,0.0474,0.01146,1.0
2016-11-17,0.04748,0.01136,1.0
2016-11-18,0.04756,0.01157,1.0
2016-11-19,0.04764,0.01208,1.0
2016-11-20,0.04772,0.01286,1.0
2016-11-21,0.04781,0.01385,1.0
2016-11-22,0.04789,0.01501,1.0
2016-11-23,0.04797,0.01631,1.0
2016-11-24,0.04815,0.01587,0.99793
2016-11-25,0.04834,0.01544,0.99587
2016-11-26,0.04852,0.01503,0.9938
2016-11-27,0.04871,0.01464,0.99173
2016-11-28,0.04889,0.01427,0.98967
2016-11-29,0.04908,0.01392,0.9876
2016-11-30,0.04926,0.0136,0.98554
2016-12-01,0.04945,0.01331,0.98347
2016-12-02,0.04963,0.01304,0.9814
2016-12-03,0.04982,0.0128,0.97934
2016-12-04,0.05,0.0126,0.97727
2016-12-05,0.05019,0.01243,0.9752
2016-12-06,0.05037,0.01229,0.97314
2016-12-07,0.05056,0.01219,0.97107
2016-12-08,0.05074,0.01213,0.969
2016-12-09,0.05093,0.0121,0.96694
2016-12-10,0.05111,0.01211,0.96487
2016-12-11,0.0513,0.01216,0.96281
2016-12-12,0.05148,0.01225,0.96074
2016-12-13,0.05167,0.01237,0.95867
2016-12-14,0.05185,0.01253,0.95661
2016-12-15,0.05204,0.01272,0.95454
2016-12-16,0.05222,0.01295,0.95247
2016-12-17,0.05241,0.0132,0.95041
2016-12-18,0.05259,0.01348,0.94834
2016-12-19,0.05278,0.0138,0.94627
2016-12-20,0.05296,0.01413,0.94421
2016-12-21,0.05315,0.01449,0.94214
2016-12-22,0.05333,0.01488,0.94008
2016-12-23,0.05352,0.01528,0.93801
2016-12-24,0.0537,0.0157,0.93594
2016-12-25,0.05389,0.01614,0.93388
2016-12-26,0.05407,0.0166,0.93181
2016-12-27,0.05426,0.01706,0.92974
2016-12-28,0.05444,0.01755,0.92768
2016-12-29,0.05463,0.01804,0.92561
2016-12-30,0.05438,0.01531,0.93801
2016-12-31,0.05413,0.01336,0.95041
2017-01-01,0.05389,0.01255,0.96281
2017-01-02,0.05364,0.0131,0.9752
2017-01-03,0.05339,0.01485,0.9876
2017-01-04,0.05314,0.01745,1.0
2017-01-05,0.05289,0.01697,1.0
2017-01-06,0.05264,0.0165,1.0
2017-01-07,0.05239,0.01604,1.0
2017-01-08,0.05214,0.0156,1.0
2017-01-09,0.05189,0.01517,1.0
2017-01-10,0.05164,0.01475,1.0
2017-01-11,0.05139,0.01435,1.0
2017-01-12,0.05114,0.01397,1.0
2017-01-13,0.05089,0.01361,1.0
2017-01-14,0.05064,0.01327,1.0
2017-01-15,0.05039,0.01295,1.0
2017-01-16,0.05014,0.01266,1.0
2017-01-17,0.04989,0.01239,1.0
2017-01-18,0.04964,0.01215,1.0
2017-01-19,0.04939,0.01194,1.0
2017-01-20,0.04914,0.01176,1.0
2017-01-21,0.04889,0.01161,1.0
2017-01-22,0.04864,0.0115,1.0
2017-01-23,0.04839,0.01142,1.0
2017-01-24,0.04814,0.01137,1.0
2017-01-25,0.04789,0.01136,1.0
2017-01-26,0.04764,0.01139,1.0
2017-01-27,0.04739,0.01146,1.0
2017-01-28,0.04714,0.01155,1.0
2017-01-29,0.04689,0.01169,1.0
2017-01-30,0.04664,0.01185,1.0
2017-01-31,0.04639,0.01205,1.0
2017-02-01,0.04614,0.01227,1.0
2017-02-02,0.04589,0.01253,1.0
2017-02-03,0.04564,0.01281,1.0
2017-02-04,0.04539,0.01312,1.0
2017-02-05,0.04514,0.01345,1.0
2017-02-06,0.04489,0.0138,1.0
2017-02-07,0.04464,0.01417,1.0
2017-02-08,0.04439,0.01457,1.0
2017-02-09,0.04414,0.01497,1.0
2017-02-10,0.04422,0.01462,0.99795
2017-02-11,0.04429,0.01428,0.99589
2017-02-12,0.04437,0.01395,0.99384
2017-02-13,0.04444,0.01363,0.99179
2017-02-14,0.04452,0.01333,0.98973
2017-02-15,0.04459,0.01304,0.98768
2017-02-16,0.04467,0.01276,0.98563
2017-02-17,0.04474,0.0125,0.98358
2017-02-18,0.04482,0.01226,0.98152
2017-02-19,0.04489,0.01203,0.97947
2017-02-20,0.04497,0.01183,0.97742
2017-02-21,0.04504,0.01164,0.97536
2017-02-22,0.04512,0.01148,0.97331
2017-02-23,0.04519,0.01133,0.97126
2017-02-24,0.04527,0.01121,0.9692
2017-02-25,0.04534,0.01111,0.96715
2017-02-26,0.04541,0.01104,0.9651
2017-02-27,0.04549,0.01099,0.96305
2017-02-28,0.04556,0.01097,0.96099
2017-03-01,0.04564,0.01097,0.95894
2017-03-02,0.04571,0.01099,0.95689
2017-03-03,0.04579,0.01104,0.95483
2017-03-04,0.04586,0.01112,0.95278
2017-03-05,0.04594,0.01122,0.95073
2017-03-06,0.04601,0.01134,0.94867
2017-03-07,0.04609,0.01148,0.94662
2017-03-08,0.04616,0.01165,0.94457
2017-03-09,0.04624,0.01183,0.94251
2017-03-10,0.04631,0.01204,0.94046
2017-03-11,0.04639,0.01227,0.93841
2017-03-12,0.04646,0.01251,0.93636
2017-03-13,0.04654,0.01277,0.9343
2017-03-14,0.04661,0.01305,0.93225
2017-03-15,0.04669,0.01334,0.9302
2017-03-16,0.04676,0.01364,0.92814
2017-03-17,0.04684,0.01396,0.92609
2017-03-18,0.04691,0.01429,0.92404
2017-03-19,0.04699,0.01463,0.92198
2017-03-20,0.04706,0.01498,0.91993
2017-03-21,0.04714,0.01535,0.91788
2017-03-22,0.04721,0.01572,0.91583
2017-03-23,0.04729,0.0161,0.91377
2017-03-24,0.04734,0.01482,0.92096
2017-03-25,0.0474,0.01369,0.92814
2017-03-26,0.04745,0.01275,0.93533
2017-03-27,0.04751,0.01204,0.94251
2017-03-28,0.04757,0.0116,0.9497
2017-03-29,0.04762,0.01147,0.95689
2017-03-30,0.04768,0.01166,0.96407
2017-03-31,0.04773,0.01215,0.97126
2017-04-01,0.04779,0.01291,0.97844
2017-04-02,0.04784,0.01389,0.98563
2017-04-03,0.0479,0.01505,0.99281
2017-04-04,0.04796,0.01635,1.0
2017-04-05,0.04806,0.01505,0.98927
2017-04-06,0.04816,0.0139,0.97854
2017-04-07,0.04826,0.01293,0.96781
2017-04-08,0.04837,0.01219,0.95708
2017-04-09,0.04847,0.01172,0.94635
2017-04-10,0.04857,0.01156,0.93562
2017-04-11,0.04867,0.01172,0.92489
2017-04-12,0.04877,0.01218,0.91416
2017-04-13,0.04888,0.01292,0.90343
2017-04-14,0.04898,0.01389,0.8927
2017-04-15,0.04908,0.01504,0.88197
2017-04-16,0.04918,0.01634,0.87123
2017-04-17,0.04906,0.01493,0.86899
2017-04-18,0.04895,0.0137,0.86674
2017-04-19,0.04883,0.0127,0.86449
2017-04-20,0.04871,0.01199,0.86225
2017-04-21,0.04859,0.01163,0.86
2017-04-22,0.04847,0.01164,0.85775
2017-04-23,0.04835,0.01203,0.85551
2017-04-24,0.04823,0.01276,0.85326
2017-04-25,0.04811,0.01377,0.85101
2017-04-26,0.04799,0.01502,0.84877
2017-04-27,0.04787,0.01644,0.84652
2017-04-28,0.04769,0.01522,0.83546
2017-04-29,0.0475,0.01411,0.82439
2017-04-30,0.04732,0.01314,0.81333
2017-05-01,0.04713,0.01234,0.80227
2017-05-02,0.04695,0.01175,0.7912
2017-05-03,0.04677,0.01139,0.78014
2017-05-04,0.04658,0.0113,0.76908
2017-05-05,0.0464,0.01147,0.75801
2017-05-06,0.04621,0.01189,0.74695
2017-05-07,0.04603,0.01255,0.73589
2017-05-08,0.04585,0.0134,0.72482
2017-05-09,0.04566,0.01441,0.71376
2017-05-10,0.04548,0.01555,0.7027
2017-05-11,0.04543,0.01486,0.71057
2017-05-12,0.04537,0.0142,0.71845
2017-05-13,0.04532,0.01359,0.72633
2017-05-14,0.04527,0.01303,0.73421
2017-05-15,0.04522,0.01251,0.74208
2017-05-16,0.04516,0.01206,0.74996
2017-05-17,0.04511,0.01168,0.75784
2017-05-18,0.04506,0.01137,0.76572
2017-05-19,0.04501,0.01115,0.77359
2017-05-20,0.04495,0.011,0.78147
2017-05-21,0.0449,0.01095,0.78935
2017-05-22,0.04485,0.01099,0.79723
2017-05-23,0.0448,0.01112,0.8051
2017-05-24,0.04474,0.01133,0.81298
2017-05-25,0.04469,0.01163,0.82086
2017-05-26,0.04464,0.012,0.82873
2017-05-27,0.04459,0.01244,0.83661
2017-05-28,0.04453,0.01294,0.84449
2017-05-29,0.04448,0.01349,0.85237
2017-05-30,0.04443,0.0141,0.86024
2017-05-31,0.04438,0.01475,0.86812
2017-06-01,0.04432,0.01543,0.876
2017-06-02,0.04421,0.01513,0.87848
2017-06-03,0.04409,0.01482,0.88096
2017-06-04,0.04397,0.01453,0.88344
2017-06-05,0.04386,0.01424,0.88592
2017-06-06,0.04374,0.01395,0.8884
2017-06-07,0.04362,0.01367,0.89088
2017-06-08,0.04351,0.0134,0.89336
2017-06-09,0.04339,0.01314,0.89584
2017-06-10,0.04327,0.01288,0.89832
2017-06-11,0.04315,0.01263,0.9008
2017-06-12,0.04304,0.01239,0.90328
2017-06-13,0.04292,0.01215,0.90576
2017-06-14,0.0428,0.01193,0.90824
2017-06-15,0.04269,0.01172,0.91072
2017-06-16,0.04257,0.01151,0.9132
2017-06-17,0.04245,0.01132,0.91568
2017-06-18,0.04234,0.01114,0.91816
2017-06-19,0.04222,0.01097,0.92064
2017-06-20,0.0421,0.01082,0.92312
2017-06-21,0.04198,0.01068,0.9256
2017-06-22,0.04187,0.01055,0.92808
2017-06-23,0.04175,0.01043,0.93056
2017-06-24,0.04163,0.01033,0.93304
2017-06-25,0.04152,0.01025,0.93552
2017-06-26,0.0414,0.01018,0.938
2017-06-27,0.04128,0.01013,0.94048
2017-06-28,0.04117,0.01009,0.94296
2017-06-29,0.04105,0.01007,0.94544
2017-06-30,0.04093,0.01007,0.94792
2017-07-01,0.04082,0.01008,0.9504
2017-07-02,0.0407,0.01011,0.95288
2017-07-03,0.04058,0.01016,0.95536
2017-07-04,0.04046,0.01022,0.95784
2017-07-05,0.04035,0.0103,0.96032
2017-07-06,0.04023,0.01039,0.9628
2017-07-07,0.04011,0.0105,0.96528
2017-07-08,0.04,0.01062,0.96776
2017-07-09,0.03988,0.01076,0.97024
2017-07-10,0.03976,0.01091,0.97272
2017-07-11,0.03965,0.01107,0.9752
2017-07-12,0.03953,0.01124,0.97768
2017-07-13,0.03941,0.01143,0.98016
2017-07-14,0.0393,0.01163,0.98264
2017-07-15,0.03918,0.01184,0.98512
2017-07-16,0.03906,0.01206,0.9876
2017-07-17,0.03894,0.01229,0.99008
2017-07-18,0.03883,0.01252,0.99256
2017-07-19,0.03871,0.01277,0.99504
2017-07-20,0.03859,0.01302,0.99752
2017-07-21,0.03848,0.01329,1.0
2017-07-22,0.03832,0.01213,1.0
2017-07-23,0.03817,0.01111,1.0
2017-07-24,0.03802,0.01026,1.0
2017-07-25,0.03787,0.00962,1.0
2017-07-26,0.03772,0.00925,1.0
2017-07-27,0.03757,0.00917,1.0
2017-07-28,0.03741,0.00938,1.0
2017-07-29,0.03726,0.00988,1.0
2017-07-30,0.03711,0.01062,1.0
2017-07-31,0.03696,0.01156,1.0
2017-08-01,0.03681,0.01264,1.0
2017-08-02,0.03685,0.01266,1.0
2017-08-03,0.03714,0.01166,1.0
2017-08-04,0.03742,0.0108,1.0
2017-08-05,0.03771,0.0101,1.0
2017-08-06,0.038,0.00961,1.0
2017-08-07,0.03829,0.00936,1.0
2017-08-08,0.03858,0.00937,1.0
2017-08-09,0.03886,0.00963,1.0
2017-08-10,0.03915,0.01013,1.0
2017-08-11,0.03944,0.01084,1.0
2017-08-12,0.03973,0.01171,1.0
2017-08-13,0.04001,0.01271,1.0
2017-08-14,0.0403,0.01382,1.0
2017-08-15,0.04047,0.01273,1.0
2017-08-16,0.04063,0.01178,1.0
2017-08-17,0.04079,0.01102,1.0
2017-08-18,0.04095,0.01047,1.0
2017-08-19,0.04112,0.01019,1.0
2017-08-20,0.04128,0.01018,1.0
2017-08-21,0.04144,0.01045,1.0
2017-08-22,0.04161,0.01098,1.0
2017-08-23,0.04177,0.01173,1.0
2017-08-24,0.04193,0.01267,1.0
2017-08-25,0.0421,0.01375,1.0
2017-08-26,0.04226,0.01495,1.0
2017-08-27,0.04246,0.01272,1.0
2017-08-28,0.04266,0.01119,1.0
2017-08-29,0.04286,0.01067,1.0
2017-08-30,0.04306,0.01131,1.0
2017-08-31,0.04326,0.01293,1.0
2017-09-01,0.04346,0.01523,1.0
2017-09-02,0.04281,0.0129,1.0
2017-09-03,0.04216,0.01114,1.0
2017-09-04,0.04151,0.01027,1.0
2017-09-05,0.04086,0.01051,1.0
2017-09-06,0.04021,0.01177,1.0
2017-09-07,0.03956,0.0138,1.0
2017-09-08,0.03929,0.01269,1.0
2017-09-09,0.03902,0.0117,1.0
2017-09-10,0.03875,0.01085,1.0
2017-09-11,0.03848,0.01017,1.0
2017-09-12,0.0382,0.0097,1.0
2017-09-13,0.03793,0.00948,1.0
2017-09-14,0.03766,0.00951,1.0
2017-09-15,0.03739,0.00981,1.0
2017-09-16,0.03712,0.01034,1.0
2017-09-17,0.03685,0.01107,1.0
2017-09-18,0.03657,0.01196,1.0
2017-09-19,0.0363,0.01299,1.0
2017-09-20,0.03655,0.01196,1.0
2017-09-21,0.0368,0.01105,1.0
2017-09-22,0.03705,0.0103,1.0
2017-09-23,0.0373,0.00974,1.0
2017-09-24,0.03756,0.0094,1.0
2017-09-25,0.03781,0.00932,1.0
2017-09-26,0.03806,0.00949,1.0
2017-09-27,0.03831,0.00991,1.0
2017-09-28,0.03856,0.01054,1.0
2017-09-29,0.03881,0.01135,1.0
2017-09-30,0.03906,0.0123,1.0
2017-10-01,0.03931,0.01337,1.0
2017-10-02,0.03927,0.0123,1.0
2017-10-03,0.03923,0.01135,1.0
2017-10-04,0.03919,0.01055,1.0
2017-10-05,0.03915,0.00993,1.0
2017-10-06,0.03911,0.00953,1.0
2017-10-07,0.03907,0.00938,1.0
2017-10-08,0.03903,0.00948,1.0
2017-10-09,0.03899,0.00983,1.0
2017-10-10,0.03895,0.01041,1.0
2017-10-11,0.03891,0.01118,1.0
2017-10-12,0.03887,0.01211,1.0
2017-10-13,0.03883,0.01315,1.0
2017-10-14,0.03931,0.0112,1.0
2017-10-15,0.03979,0.00992,1.0
2017-10-16,0.04027,0.00957,1.0
2017-10-17,0.04075,0.01025,1.0
2017-10-18,0.04122,0.01179,1.0
2017-10-19,0.0417,0.0139,1.0
2017-10-20,0.04188,0.01183,1.0
2017-10-21,0.04206,0.01042,1.0
2017-10-22,0.04224,0.00997,1.0
2017-10-23,0.04242,0.0106,1.0
2017-10-24,0.0426,0.01214,1.0
2017-10-25,0.04278,0.0143,1.0
2017-10-26,0.04285,0.01317,1.0
2017-10-27,0.04291,0.01217,1.0
2017-10-28,0.04298,0.01135,1.0
2017-10-29,0.04305,0.01074,1.0
2017-10-30,0.04312,0.01038,1.0
2017-10-31,0.04318,0.01029,1.0
2017-11-01,0.04325,0.01049,1.0
2017-11-02,0.04332,0.01096,1.0
2017-11-03,0.04339,0.01167,1.0
2017-11-04,0.04346,0.01257,1.0
2017-11-05,0.04352,0.01363,1.0
2017-11-06,0.04359,0.01481,1.0
2017-11-07,0.04378,0.01364,1.0
2017-11-08,0.04396,0.01262,1.0
2017-11-09,0.04415,0.01178,1.0
2017-11-10,0.04433,0.01118,1.0
2017-11-11,0.04452,0.01085,1.0
2017-11-12,0.04471,0.01081,1.0
2017-11-13,0.04489,0.01107,1.0
2017-11-14,0.04508,0.0116,1.0
2017-11-15,0.04526,0.01238,1.0
2017-11-16,0.04545,0.01336,1.0
2017-11-17,0.04563,0.01449,1.0
2017-11-18,0.04582,0.01575,1.0
2017-11-19,0.04606,0.0145,0.98835
2017-11-20,0.04631,0.01341,0.97669
2017-11-21,0.04655,0.01251,0.96504
2017-11-22,0.04679,0.01184,0.95338
2017-11-23,0.04704,0.01146,0.94173
2017-11-24,0.04728,0.01138,0.93007
2017-11-25,0.04753,0.01161,0.91842
2017-11-26,0.04777,0.01214,0.90676
2017-11-27,0.04801,0.01293,0.89511
2017-11-28,0.04826,0.01393,0.88345
2017-11-29,0.0485,0.01511,0.8718
2017-11-30,0.04875,0.01642,0.86014
2017-12-01,0.04892,0.01647,0.89145
2017-12-02,0.04907,0.01359,0.8912
2017-12-03,0.04922,0.01192,0.89095
2017-12-04,0.04938,0.01199,0.8907
2017-12-05,0.04953,0.01375,0.89046
2017-12-06,0.04968,0.01669,0.89021
2017-12-07,0.0498,0.01419,0.90851
2017-12-08,0.04992,0.01247,0.92681
2017-12-09,0.05003,0.01187,0.9451
2017-12-10,0.05015,0.01256,0.9634
2017-12-11,0.05026,0.01435,0.9817
2017-12-12,0.05038,0.01689,1.0
2017-12-13,0.05035,0.01643,0.99731
2017-12-14,0.05031,0.01598,0.99462
2017-12-15,0.05028,0.01555,0.99193
2017-12-16,0.05025,0.01513,0.98924
2017-12-17,0.05022,0.01473,0.98655
2017-12-18,0.05019,0.01436,0.98385
2017-12-19,0.05015,0.014,0.98116
2017-12-20,0.05012,0.01367,0.97847
2017-12-21,0.05009,0.01337,0.97578
2017-12-22,0.05006,0.01309,0.97309
2017-12-23,0.05002,0.01284,0.9704
2017-12-24,0.04999,0.01262,0.96771
2017-12-25,0.04996,0.01243,0.96502
2017-12-26,0.04993,0.01227,0.96233
2017-12-27,0.0499,0.01215,0.95964
2017-12-28,0.04986,0.01207,0.95695
2017-12-29,0.04983,0.01202,0.95426
2017-12-30,0.0498,0.01201,0.95156
2017-12-31,0.04977,0.01203,0.94887
2018-01-01,0.04973,0.01209,0.94618
2018-01-02,0.0497,0.01219,0.94349
2018-01-03,0.04967,0.01233,0.9408
2018-01-04,0.04964,0.0125,0.93811
2018-01-05,0.0496,0.0127,0.93542
2018-01-06,0.04957,0.01293,0.93273
2018-01-07,0.04954,0.01319,0.93004
2018-01-08,0.04951,0.01348,0.92735
2018-01-09,0.04948,0.0138,0.92466
2018-01-10,0.04944,0.01414,0.92197
2018-01-11,0.04941,0.0145,0.91927
2018-01-12,0.04938,0.01488,0.91658
2018-01-13,0.04935,0.01529,0.91389
2018-01-14,0.04931,0.01571,0.9112
2018-01-15,0.04928,0.01615,0.90851
2018-01-16,0.04925,0.0166,0.90582
2018-01-17,0.04922,0.01707,0.90313
2018-01-18,0.04922,0.01597,0.90029
2018-01-19,0.04922,0.01496,0.89745
2018-01-20,0.04923,0.01406,0.89461
2018-01-21,0.04923,0.0133,0.89177
2018-01-22,0.04923,0.01269,0.88893
2018-01-23,0.04924,0.01226,0.88609
2018-01-24,0.04924,0.01202,0.88325
2018-01-25,0.04924,0.012,0.88041
2018-01-26,0.04925,0.01219,0.87757
2018-01-27,0.04925,0.01258,0.87473
2018-01-28,0.04925,0.01315,0.87189
2018-01-29,0.04926,0.01389,0.86906
2018-01-30,0.04926,0.01476,0.86622
2018-01-31,0.04926,0.01575,0.86338
2018-02-01,0.04926,0.01683,0.86054
2018-02-02,0.04913,0.01507,0.86255
2018-02-03,0.049,0.01358,0.86456
2018-02-04,0.04887,0.01246,0.86657
2018-02-05,0.04874,0.01181,0.86858
2018-02-06,0.0486,0.01172,0.87059
2018-02-07,0.04847,0.0122,0.8726
2018-02-08,0.04834,0.01318,0.87461
2018-02-09,0.04821,0.01456,0.87662
2018-02-10,0.04808,0.01624,0.87863
2018-02-11,0.04851,0.01496,0.88875
2018-02-12,0.04894,0.01386,0.89886
2018-02-13,0.04938,0.01297,0.90898
2018-02-14,0.04981,0.01235,0.91909
2018-02-15,0.05024,0.01203,0.9292
2018-02-16,0.05067,0.01205,0.93932
2018-02-17,0.05111,0.01239,0.94943
2018-02-18,0.05154,0.01304,0.95954
2018-02-19,0.05197,0.01395,0.96966
2018-02-20,0.05241,0.01508,0.97977
2018-02-21,0.05284,0.01637,0.98989
2018-02-22,0.05327,0.0178,1.0
2018-02-23,0.05386,0.01517,1.0
2018-02-24,0.05445,0.01346,1.0
2018-02-25,0.05503,0.01305,1.0
2018-02-26,0.05562,0.01404,1.0
2018-02-27,0.05621,0.01619,1.0
2018-02-28,0.05679,0.0191,1.0
2018-03-01,0.0577,0.01949,1.0
2018-03-02,0.05847,0.01616,1.0
2018-03-03,0.05923,0.01445,1.0
2018-03-04,0.05999,0.01493,1.0
2018-03-05,0.06075,0.01742,1.0
2018-03-06,0.06151,0.02122,1.0
2018-03-07,0.06139,0.01953,1.0
2018-03-08,0.06127,0.01801,1.0
2018-03-09,0.06115,0.01671,1.0
2018-03-10,0.06103,0.0157,1.0
2018-03-11,0.06091,0.01502,1.0
2018-03-12,0.06079,0.01472,1.0
2018-03-13,0.06067,0.01482,1.0
2018-03-14,0.06055,0.01533,1.0
2018-03-15,0.06043,0.01619,1.0
2018-03-16,0.06031,0.01736,1.0
2018-03-17,0.06019,0.01878,1.0
2018-03-18,0.06007,0.0204,1.0
2018-03-19,0.05978,0.01877,1.0
2018-03-20,0.0595,0.0173,1.0
2018-03-21,0.05921,0.01605,1.0
2018-03-22,0.05893,0.01506,1.0
2018-03-23,0.05864,0.01439,1.0
2018-03-24,0.05835,0.01409,1.0
2018-03-25,0.05807,0.01417,1.0
2018-03-26,0.05778,0.01463,1.0
2018-03-27,0.0575,0.01545,1.0
2018-03-28,0.05721,0.01655,1.0
2018-03-29,0.05693,0.0179,1.0
2018-03-30,0.05664,0.01944,1.0
2018-03-31,0.05663,0.01375,0.96253
2018-04-01,0.05663,0.01946,0.92506
2018-04-02,0.05676,0.0154,0.9438
2018-04-03,0.0569,0.01383,0.96253
2018-04-04,0.05704,0.01552,0.98127
2018-04-05,0.05718,0.01965,1.0
2018-04-06,0.05708,0.01901,1.0
2018-04-07,0.05698,0.01838,1.0
2018-04-08,0.05689,0.01778,1.0
2018-04-09,0.05679,0.01721,1.0
2018-04-10,0.05669,0.01667,1.0
2018-04-11,0.0566,0.01615,1.0
2018-04-12,0.0565,0.01568,1.0
2018-04-13,0.05641,0.01524,1.0
2018-04-14,0.05631,0.01484,1.0
2018-04-15,0.05621,0.01449,1.0
2018-04-16,0.05612,0.01418,1.0
2018-04-17,0.05602,0.01393,1.0
2018-04-18,0.05593,0.01373,1.0
2018-04-19,0.05583,0.01359,1.0
2018-04-20,0.05573,0.01351,1.0
2018-04-21,0.05564,0.01348,1.0
2018-04-22,0.05554,0.01352,1.0
2018-04-23,0.05545,0.01362,1.0
2018-04-24,0.05535,0.01377,1.0
2018-04-25,0.05525,0.01398,1.0
2018-04-26,0.05516,0.01425,1.0
2018-04-27,0.05506,0.01457,1.0
2018-04-28,0.05497,0.01493,1.0
2018-04-29,0.05487,0.01534,1.0
2018-04-30,0.05477,0.01579,1.0
2018-05-01,0.05468,0.01627,1.0
2018-05-02,0.05458,0.01679,1.0
2018-05-03,0.05449,0.01735,1.0
2018-05-04,0.05439,0.01793,1.0
2018-05-05,0.05429,0.01853,1.0
2018-05-06,0.0542,0.01705,1.0
2018-05-07,0.0541,0.01573,1.0
2018-05-08,0.05401,0.01461,1.0
2018-05-09,0.05392,0.01374,1.0
2018-05-10,0.05382,0.01316,1.0
2018-05-11,0.05373,0.01293,1.0
2018-05-12,0.05363,0.01305,1.0
2018-05-13,0.05354,0.01351,1.0
2018-05-14,0.05344,0.01429,1.0
2018-05-15,0.05335,0.01534,1.0
2018-05-16,0.05326,0.0166,1.0
2018-05-17,0.05316,0.01803,1.0
2018-05-18,0.05283,0.01686,1.0
2018-05-19,0.05249,0.01579,1.0
2018-05-20,0.05216,0.01482,1.0
2018-05-21,0.05183,0.01398,1.0
2018-05-22,0.0515,0.0133,1.0
